,,,1.757e-05,0.086,
,,,1.758e-05,0.032,
,,,1.759e-05,-0.022,
,,,1.76e-05,-0.066,
,,,1.761e-05,-0.096,
,,,1.762e-05,-0.106,
,,,1.763e-05,-0.086,
,,,1.764e-05,-0.064,
,,,1.765e-05,-0.058,
,,,1.766e-05,-0.068,
,,,1.767e-05,-0.056,
,,,1.768e-05,-0.018,
,,,1.769e-05,0.018,
,,,1.77e-05,0.054,
,,,1.771e-05,0.088,
,,,1.772e-05,0.098,
,,,1.773e-05,0.082,
,,,1.774e-05,0.06,
,,,1.775e-05,0.062,
,,,1.776e-05,0.074,
,,,1.777e-05,0.062,
,,,1.778e-05,0.022,
,,,1.779e-05,-0.018,
,,,1.78e-05,-0.058,
,,,1.781e-05,-0.094,
,,,1.782e-05,-0.104,
,,,1.783e-05,-0.086,
,,,1.784e-05,-0.064,
,,,1.785e-05,-0.058,
,,,1.786e-05,-0.066,
,,,1.787e-05,-0.052,
,,,1.788e-05,-0.02,
,,,1.789e-05,0.016,
,,,1.79e-05,0.052,
,,,1.791e-05,0.092,
,,,1.792e-05,0.1,
,,,1.793e-05,0.082,
,,,1.794e-05,0.064,
,,,1.795e-05,0.062,
,,,1.796e-05,0.07,
,,,1.797e-05,0.056,
,,,1.798e-05,0.018,
,,,1.799e-05,-0.02,
,,,1.8e-05,-0.072,
,,,1.801e-05,-0.104,
,,,1.802e-05,-0.082,
,,,1.803e-05,-0.032,
,,,1.804e-05,0.034,
,,,1.805e-05,0.086,
,,,1.806e-05,0.11,
,,,1.807e-05,0.086,
,,,1.808e-05,0.032,
,,,1.809e-05,-0.024,
,,,1.81e-05,-0.078,
,,,1.811e-05,-0.108,
,,,1.812e-05,-0.09,
,,,1.813e-05,-0.04,
,,,1.814e-05,0.026,
,,,1.815e-05,0.084,
,,,1.816e-05,0.108,
,,,1.817e-05,0.082,
,,,1.818e-05,0.034,
,,,1.819e-05,-0.02,
,,,1.82e-05,-0.062,
,,,1.821e-05,-0.092,
,,,1.822e-05,-0.096,
,,,1.823e-05,-0.082,
,,,1.824e-05,-0.06,
,,,1.825e-05,-0.054,
,,,1.826e-05,-0.066,
,,,1.827e-05,-0.056,
,,,1.828e-05,-0.02,
,,,1.829e-05,0.018,
,,,1.83e-05,0.052,
,,,1.831e-05,0.088,
,,,1.832e-05,0.098,
,,,1.833e-05,0.082,
,,,1.834e-05,0.062,
,,,1.835e-05,0.064,
,,,1.836e-05,0.074,
,,,1.837e-05,0.062,
,,,1.838e-05,0.02,
,,,1.839e-05,-0.02,
,,,1.84e-05,-0.074,
,,,1.841e-05,-0.11,
,,,1.842e-05,-0.09,
,,,1.843e-05,-0.038,
,,,1.844e-05,0.028,
,,,1.845e-05,0.088,
,,,1.846e-05,0.11,
,,,1.847e-05,0.084,
,,,1.848e-05,0.032,
,,,1.849e-05,-0.026,
,,,1.85e-05,-0.082,
,,,1.851e-05,-0.108,
,,,1.852e-05,-0.088,
,,,1.853e-05,-0.038,
,,,1.854e-05,0.026,
,,,1.855e-05,0.082,
,,,1.856e-05,0.114,
,,,1.857e-05,0.082,
,,,1.858e-05,0.032,
,,,1.859e-05,-0.024,
,,,1.86e-05,-0.078,
,,,1.861e-05,-0.102,
,,,1.862e-05,-0.084,
,,,1.863e-05,-0.036,
,,,1.864e-05,0.032,
,,,1.865e-05,0.086,
,,,1.866e-05,0.106,
,,,1.867e-05,0.086,
,,,1.868e-05,0.034,
,,,1.869e-05,-0.026,
,,,1.87e-05,-0.084,
,,,1.871e-05,-0.106,
,,,1.872e-05,-0.092,
,,,1.873e-05,-0.036,
,,,1.874e-05,0.03,
,,,1.875e-05,0.088,
,,,1.876e-05,0.112,
,,,1.877e-05,0.086,
,,,1.878e-05,0.036,
,,,1.879e-05,-0.026,
,,,1.88e-05,-0.082,
,,,1.881e-05,-0.11,
,,,1.882e-05,-0.092,
,,,1.883e-05,-0.038,
,,,1.884e-05,0.028,
,,,1.885e-05,0.088,
,,,1.886e-05,0.112,
,,,1.887e-05,0.084,
,,,1.888e-05,0.034,
,,,1.889e-05,-0.024,
,,,1.89e-05,-0.08,
,,,1.891e-05,-0.106,
,,,1.892e-05,-0.09,
,,,1.893e-05,-0.038,
,,,1.894e-05,0.026,
,,,1.895e-05,0.084,
,,,1.896e-05,0.108,
,,,1.897e-05,0.086,
,,,1.898e-05,0.034,
,,,1.899e-05,-0.024,
,,,1.9e-05,-0.08,
,,,1.901e-05,-0.108,
,,,1.902e-05,-0.092,
,,,1.903e-05,-0.038,
,,,1.904e-05,0.026,
,,,1.905e-05,0.088,
,,,1.906e-05,0.11,
,,,1.907e-05,0.084,
,,,1.908e-05,0.034,
,,,1.909e-05,-0.026,
,,,1.91e-05,-0.082,
,,,1.911e-05,-0.108,
,,,1.912e-05,-0.092,
,,,1.913e-05,-0.042,
,,,1.914e-05,0.028,
,,,1.915e-05,0.084,
,,,1.916e-05,0.114,
,,,1.917e-05,0.084,
,,,1.918e-05,0.032,
,,,1.919e-05,-0.024,
,,,1.92e-05,-0.084,
,,,1.921e-05,-0.11,
,,,1.922e-05,-0.092,
,,,1.923e-05,-0.038,
,,,1.924e-05,0.028,
,,,1.925e-05,0.088,
,,,1.926e-05,0.112,
,,,1.927e-05,0.084,
,,,1.928e-05,0.034,
,,,1.929e-05,-0.024,
,,,1.93e-05,-0.082,
,,,1.931e-05,-0.11,
,,,1.932e-05,-0.092,
,,,1.933e-05,-0.038,
,,,1.934e-05,0.028,
,,,1.935e-05,0.088,
,,,1.936e-05,0.11,
,,,1.937e-05,0.088,
,,,1.938e-05,0.034,
,,,1.939e-05,-0.024,
,,,1.94e-05,-0.08,
,,,1.941e-05,-0.11,
,,,1.942e-05,-0.088,
,,,1.943e-05,-0.038,
,,,1.944e-05,0.026,
,,,1.945e-05,0.086,
,,,1.946e-05,0.112,
,,,1.947e-05,0.088,
,,,1.948e-05,0.034,
,,,1.949e-05,-0.026,
,,,1.95e-05,-0.084,
,,,1.951e-05,-0.11,
,,,1.952e-05,-0.09,
,,,1.953e-05,-0.038,
,,,1.954e-05,0.026,
,,,1.955e-05,0.086,
,,,1.956e-05,0.11,
,,,1.957e-05,0.086,
,,,1.958e-05,0.034,
,,,1.959e-05,-0.024,
,,,1.96e-05,-0.08,
,,,1.961e-05,-0.11,
,,,1.962e-05,-0.088,
,,,1.963e-05,-0.038,
,,,1.964e-05,0.026,
,,,1.965e-05,0.086,
,,,1.966e-05,0.114,
,,,1.967e-05,0.086,
,,,1.968e-05,0.032,
,,,1.969e-05,-0.026,
,,,1.97e-05,-0.082,
,,,1.971e-05,-0.11,
,,,1.972e-05,-0.092,
,,,1.973e-05,-0.04,
,,,1.974e-05,0.028,
,,,1.975e-05,0.086,
,,,1.976e-05,0.112,
,,,1.977e-05,0.084,
,,,1.978e-05,0.032,
,,,1.979e-05,-0.024,
,,,1.98e-05,-0.084,
,,,1.981e-05,-0.11,
,,,1.982e-05,-0.09,
,,,1.983e-05,-0.04,
,,,1.984e-05,0.024,
,,,1.985e-05,0.088,
,,,1.986e-05,0.114,
,,,1.987e-05,0.088,
,,,1.988e-05,0.034,
,,,1.989e-05,-0.02,
,,,1.99e-05,-0.08,
,,,1.991e-05,-0.106,
,,,1.992e-05,-0.088,
,,,1.993e-05,-0.036,
,,,1.994e-05,0.028,
,,,1.995e-05,0.086,
,,,1.996e-05,0.112,
,,,1.997e-05,0.086,
,,,1.998e-05,0.034,
,,,1.999e-05,-0.026,
,,,2e-05,-0.082,
,,,2.001e-05,-0.108,
,,,2.002e-05,-0.088,
,,,2.003e-05,-0.04,
,,,2.004e-05,0.026,
,,,2.005e-05,0.084,
,,,2.006e-05,0.112,
,,,2.007e-05,0.088,
,,,2.008e-05,0.038,
,,,2.009e-05,-0.024,
,,,2.01e-05,-0.084,
,,,2.011e-05,-0.11,
,,,2.012e-05,-0.09,
,,,2.013e-05,-0.036,
,,,2.014e-05,0.026,
,,,2.015e-05,0.088,
,,,2.016e-05,0.112,
,,,2.017e-05,0.086,
,,,2.018e-05,0.034,
,,,2.019e-05,-0.024,
,,,2.02e-05,-0.066,
,,,2.021e-05,-0.094,
,,,2.022e-05,-0.102,
,,,2.023e-05,-0.086,
,,,2.024e-05,-0.064,
,,,2.025e-05,-0.056,
,,,2.026e-05,-0.066,
,,,2.027e-05,-0.052,
,,,2.028e-05,-0.014,
,,,2.029e-05,0.018,
,,,2.03e-05,0.052,
,,,2.031e-05,0.092,
,,,2.032e-05,0.098,
,,,2.033e-05,0.084,
,,,2.034e-05,0.062,
,,,2.035e-05,0.06,
,,,2.036e-05,0.074,
,,,2.037e-05,0.062,
,,,2.038e-05,0.022,
,,,2.039e-05,-0.018,
,,,2.04e-05,-0.058,
,,,2.041e-05,-0.094,
,,,2.042e-05,-0.102,
,,,2.043e-05,-0.084,
,,,2.044e-05,-0.064,
,,,2.045e-05,-0.062,
,,,2.046e-05,-0.062,
,,,2.047e-05,-0.056,
,,,2.048e-05,-0.016,
,,,2.049e-05,0.018,
,,,2.05e-05,0.052,
,,,2.051e-05,0.09,
,,,2.052e-05,0.098,
,,,2.053e-05,0.08,
,,,2.054e-05,0.062,
,,,2.055e-05,0.056,
,,,2.056e-05,0.072,
,,,2.057e-05,0.06,
,,,2.058e-05,0.024,
,,,2.059e-05,-0.018,
,,,2.06e-05,-0.052,
,,,2.061e-05,-0.088,
,,,2.062e-05,-0.098,
,,,2.063e-05,-0.078,
,,,2.064e-05,-0.06,
,,,2.065e-05,-0.054,
,,,2.066e-05,-0.066,
,,,2.067e-05,-0.056,
,,,2.068e-05,-0.018,
,,,2.069e-05,0.016,
,,,2.07e-05,0.054,
,,,2.071e-05,0.088,
,,,2.072e-05,0.098,
,,,2.073e-05,0.082,
,,,2.074e-05,0.062,
,,,2.075e-05,0.06,
,,,2.076e-05,0.068,
,,,2.077e-05,0.058,
,,,2.078e-05,0.018,
,,,2.079e-05,-0.016,
,,,2.08e-05,-0.054,
,,,2.081e-05,-0.088,
,,,2.082e-05,-0.096,
,,,2.083e-05,-0.08,
,,,2.084e-05,-0.058,
,,,2.085e-05,-0.06,
,,,2.086e-05,-0.066,
,,,2.087e-05,-0.056,
,,,2.088e-05,-0.018,
,,,2.089e-05,0.016,
,,,2.09e-05,0.052,
,,,2.091e-05,0.09,
,,,2.092e-05,0.102,
,,,2.093e-05,0.082,
,,,2.094e-05,0.06,
,,,2.095e-05,0.056,
,,,2.096e-05,0.068,
,,,2.097e-05,0.06,
,,,2.098e-05,0.022,
,,,2.099e-05,-0.02,
,,,2.1e-05,-0.072,
,,,2.101e-05,-0.102,
,,,2.102e-05,-0.084,
,,,2.103e-05,-0.032,
,,,2.104e-05,0.03,
,,,2.105e-05,0.086,
,,,2.106e-05,0.112,
,,,2.107e-05,0.084,
,,,2.108e-05,0.032,
,,,2.109e-05,-0.022,
,,,2.11e-05,-0.082,
,,,2.111e-05,-0.108,
,,,2.112e-05,-0.088,
,,,2.113e-05,-0.04,
,,,2.114e-05,0.028,
,,,2.115e-05,0.084,
,,,2.116e-05,0.11,
,,,2.117e-05,0.082,
,,,2.118e-05,0.032,
,,,2.119e-05,-0.022,
,,,2.12e-05,-0.08,
,,,2.121e-05,-0.104,
,,,2.122e-05,-0.082,
,,,2.123e-05,-0.036,
,,,2.124e-05,0.03,
,,,2.125e-05,0.086,
,,,2.126e-05,0.11,
,,,2.127e-05,0.084,
,,,2.128e-05,0.03,
,,,2.129e-05,-0.024,
,,,2.13e-05,-0.066,
,,,2.131e-05,-0.094,
,,,2.132e-05,-0.1,
,,,2.133e-05,-0.088,
,,,2.134e-05,-0.066,
,,,2.135e-05,-0.054,
,,,2.136e-05,-0.064,
,,,2.137e-05,-0.054,
,,,2.138e-05,-0.016,
,,,2.139e-05,0.02,
,,,2.14e-05,0.072,
,,,2.141e-05,0.104,
,,,2.142e-05,0.084,
,,,2.143e-05,0.032,
,,,2.144e-05,-0.028,
,,,2.145e-05,-0.08,
,,,2.146e-05,-0.104,
,,,2.147e-05,-0.078,
,,,2.148e-05,-0.032,
,,,2.149e-05,0.026,
,,,2.15e-05,0.082,
,,,2.151e-05,0.106,
,,,2.152e-05,0.084,
,,,2.153e-05,0.036,
,,,2.154e-05,-0.026,
,,,2.155e-05,-0.08,
,,,2.156e-05,-0.104,
,,,2.157e-05,-0.08,
,,,2.158e-05,-0.036,
,,,2.159e-05,0.024,
,,,2.16e-05,0.082,
,,,2.161e-05,0.106,
,,,2.162e-05,0.086,
,,,2.163e-05,0.034,
,,,2.164e-05,-0.03,
,,,2.165e-05,-0.084,
,,,2.166e-05,-0.108,
,,,2.167e-05,-0.082,
,,,2.168e-05,-0.03,
,,,2.169e-05,0.03,
,,,2.17e-05,0.084,
,,,2.171e-05,0.11,
,,,2.172e-05,0.094,
,,,2.173e-05,0.042,
,,,2.174e-05,-0.022,
,,,2.175e-05,-0.088,
,,,2.176e-05,-0.112,
,,,2.177e-05,-0.084,
,,,2.178e-05,-0.032,
,,,2.179e-05,0.022,
,,,2.18e-05,0.064,
,,,2.181e-05,0.1,
,,,2.182e-05,0.104,
,,,2.183e-05,0.088,
,,,2.184e-05,0.066,
,,,2.185e-05,0.058,
,,,2.186e-05,0.064,
,,,2.187e-05,0.054,
,,,2.188e-05,0.018,
,,,2.189e-05,-0.02,
,,,2.19e-05,-0.07,
,,,2.191e-05,-0.104,
,,,2.192e-05,-0.084,
,,,2.193e-05,-0.034,
,,,2.194e-05,0.028,
,,,2.195e-05,0.084,
,,,2.196e-05,0.108,
,,,2.197e-05,0.08,
,,,2.198e-05,0.03,
,,,2.199e-05,-0.024,
,,,2.2e-05,-0.08,
,,,2.201e-05,-0.1,
,,,2.202e-05,-0.084,
,,,2.203e-05,-0.036,
,,,2.204e-05,0.03,
,,,2.205e-05,0.086,
,,,2.206e-05,0.108,
,,,2.207e-05,0.082,
,,,2.208e-05,0.032,
,,,2.209e-05,-0.024,
,,,2.21e-05,-0.078,
,,,2.211e-05,-0.1,
,,,2.212e-05,-0.082,
,,,2.213e-05,-0.032,
,,,2.214e-05,0.034,
,,,2.215e-05,0.09,
,,,2.216e-05,0.112,
,,,2.217e-05,0.082,
,,,2.218e-05,0.034,
,,,2.219e-05,-0.022,
,,,2.22e-05,-0.066,
,,,2.221e-05,-0.094,
,,,2.222e-05,-0.102,
,,,2.223e-05,-0.09,
,,,2.224e-05,-0.066,
,,,2.225e-05,-0.056,
,,,2.226e-05,-0.068,
,,,2.227e-05,-0.054,
,,,2.228e-05,-0.02,
,,,2.229e-05,0.02,
,,,2.23e-05,0.07,
,,,2.231e-05,0.104,
,,,2.232e-05,0.084,
,,,2.233e-05,0.028,
,,,2.234e-05,-0.028,
,,,2.235e-05,-0.08,
,,,2.236e-05,-0.102,
,,,2.237e-05,-0.08,
,,,2.238e-05,-0.03,
,,,2.239e-05,0.02,
,,,2.24e-05,0.064,
,,,2.241e-05,0.09,
,,,2.242e-05,0.096,
,,,2.243e-05,0.086,
,,,2.244e-05,0.064,
,,,2.245e-05,0.058,
,,,2.246e-05,0.072,
,,,2.247e-05,0.06,
,,,2.248e-05,0.02,
,,,2.249e-05,-0.02,
,,,2.25e-05,-0.072,
,,,2.251e-05,-0.106,
,,,2.252e-05,-0.088,
,,,2.253e-05,-0.036,
,,,2.254e-05,0.024,
,,,2.255e-05,0.082,
,,,2.256e-05,0.11,
,,,2.257e-05,0.082,
,,,2.258e-05,0.03,
,,,2.259e-05,-0.02,
,,,2.26e-05,-0.08,
,,,2.261e-05,-0.104,
,,,2.262e-05,-0.082,
,,,2.263e-05,-0.034,
,,,2.264e-05,0.03,
,,,2.265e-05,0.086,
,,,2.266e-05,0.106,
,,,2.267e-05,0.082,
,,,2.268e-05,0.032,
,,,2.269e-05,-0.024,
,,,2.27e-05,-0.08,
,,,2.271e-05,-0.102,
,,,2.272e-05,-0.086,
,,,2.273e-05,-0.034,
,,,2.274e-05,0.03,
,,,2.275e-05,0.088,
,,,2.276e-05,0.11,
,,,2.277e-05,0.084,
,,,2.278e-05,0.032,
,,,2.279e-05,-0.026,
,,,2.28e-05,-0.08,
,,,2.281e-05,-0.108,
,,,2.282e-05,-0.09,
,,,2.283e-05,-0.038,
,,,2.284e-05,0.03,
,,,2.285e-05,0.086,
,,,2.286e-05,0.114,
,,,2.287e-05,0.086,
,,,2.288e-05,0.034,
,,,2.289e-05,-0.024,
,,,2.29e-05,-0.08,
,,,2.291e-05,-0.106,
,,,2.292e-05,-0.092,
,,,2.293e-05,-0.04,
,,,2.294e-05,0.028,
,,,2.295e-05,0.09,
,,,2.296e-05,0.114,
,,,2.297e-05,0.084,
,,,2.298e-05,0.034,
,,,2.299e-05,-0.02,
,,,2.3e-05,-0.066,
,,,2.301e-05,-0.096,
,,,2.302e-05,-0.102,
,,,2.303e-05,-0.088,
,,,2.304e-05,-0.064,
,,,2.305e-05,-0.056,
,,,2.306e-05,-0.066,
,,,2.307e-05,-0.054,
,,,2.308e-05,-0.018,
,,,2.309e-05,0.018,
,,,2.31e-05,0.052,
,,,2.311e-05,0.092,
,,,2.312e-05,0.098,
,,,2.313e-05,0.086,
,,,2.314e-05,0.064,
,,,2.315e-05,0.062,
,,,2.316e-05,0.072,
,,,2.317e-05,0.06,
,,,2.318e-05,0.022,
,,,2.319e-05,-0.018,
,,,2.32e-05,-0.07,
,,,2.321e-05,-0.108,
,,,2.322e-05,-0.09,
,,,2.323e-05,-0.034,
,,,2.324e-05,0.03,
,,,2.325e-05,0.084,
,,,2.326e-05,0.11,
,,,2.327e-05,0.084,
,,,2.328e-05,0.034,
,,,2.329e-05,-0.026,
,,,2.33e-05,-0.078,
,,,2.331e-05,-0.106,
,,,2.332e-05,-0.092,
,,,2.333e-05,-0.04,
,,,2.334e-05,0.026,
,,,2.335e-05,0.086,
,,,2.336e-05,0.106,
,,,2.337e-05,0.086,
,,,2.338e-05,0.034,
,,,2.339e-05,-0.024,
,,,2.34e-05,-0.078,
,,,2.341e-05,-0.102,
,,,2.342e-05,-0.084,
,,,2.343e-05,-0.034,
,,,2.344e-05,0.032,
,,,2.345e-05,0.088,
,,,2.346e-05,0.11,
,,,2.347e-05,0.082,
,,,2.348e-05,0.032,
,,,2.349e-05,-0.026,
,,,2.35e-05,-0.084,
,,,2.351e-05,-0.108,
,,,2.352e-05,-0.09,
,,,2.353e-05,-0.038,
,,,2.354e-05,0.028,
,,,2.355e-05,0.088,
,,,2.356e-05,0.112,
,,,2.357e-05,0.086,
,,,2.358e-05,0.036,
,,,2.359e-05,-0.024,
,,,2.36e-05,-0.08,
,,,2.361e-05,-0.106,
,,,2.362e-05,-0.092,
,,,2.363e-05,-0.04,
,,,2.364e-05,0.03,
,,,2.365e-05,0.086,
,,,2.366e-05,0.112,
,,,2.367e-05,0.086,
,,,2.368e-05,0.036,
,,,2.369e-05,-0.026,
,,,2.37e-05,-0.082,
,,,2.371e-05,-0.11,
,,,2.372e-05,-0.09,
,,,2.373e-05,-0.04,
,,,2.374e-05,0.03,
,,,2.375e-05,0.09,
,,,2.376e-05,0.112,
,,,2.377e-05,0.084,
,,,2.378e-05,0.034,
,,,2.379e-05,-0.028,
,,,2.38e-05,-0.08,
,,,2.381e-05,-0.108,
,,,2.382e-05,-0.09,
,,,2.383e-05,-0.038,
,,,2.384e-05,0.028,
,,,2.385e-05,0.088,
,,,2.386e-05,0.112,
,,,2.387e-05,0.086,
,,,2.388e-05,0.034,
,,,2.389e-05,-0.026,
,,,2.39e-05,-0.084,
,,,2.391e-05,-0.108,
,,,2.392e-05,-0.092,
,,,2.393e-05,-0.042,
,,,2.394e-05,0.026,
,,,2.395e-05,0.09,
,,,2.396e-05,0.112,
,,,2.397e-05,0.086,
,,,2.398e-05,0.036,
,,,2.399e-05,-0.026,
,,,2.4e-05,-0.082,
,,,2.401e-05,-0.106,
,,,2.402e-05,-0.09,
,,,2.403e-05,-0.04,
,,,2.404e-05,0.026,
,,,2.405e-05,0.086,
,,,2.406e-05,0.11,
,,,2.407e-05,0.086,
,,,2.408e-05,0.036,
,,,2.409e-05,-0.022,
,,,2.41e-05,-0.08,
,,,2.411e-05,-0.106,
,,,2.412e-05,-0.092,
,,,2.413e-05,-0.04,
,,,2.414e-05,0.028,
,,,2.415e-05,0.086,
,,,2.416e-05,0.112,
,,,2.417e-05,0.086,
,,,2.418e-05,0.034,
,,,2.419e-05,-0.024,
,,,2.42e-05,-0.082,
,,,2.421e-05,-0.108,
,,,2.422e-05,-0.092,
,,,2.423e-05,-0.04,
,,,2.424e-05,0.026,
,,,2.425e-05,0.086,
,,,2.426e-05,0.11,
,,,2.427e-05,0.084,
,,,2.428e-05,0.034,
,,,2.429e-05,-0.024,
,,,2.43e-05,-0.084,
,,,2.431e-05,-0.112,
,,,2.432e-05,-0.092,
,,,2.433e-05,-0.038,
,,,2.434e-05,0.03,
,,,2.435e-05,0.09,
,,,2.436e-05,0.114,
,,,2.437e-05,0.084,
,,,2.438e-05,0.032,
,,,2.439e-05,-0.024,
,,,2.44e-05,-0.082,
,,,2.441e-05,-0.106,
,,,2.442e-05,-0.09,
,,,2.443e-05,-0.04,
,,,2.444e-05,0.03,
,,,2.445e-05,0.09,
,,,2.446e-05,0.11,
,,,2.447e-05,0.088,
,,,2.448e-05,0.032,
,,,2.449e-05,-0.026,
,,,2.45e-05,-0.082,
,,,2.451e-05,-0.11,
,,,2.452e-05,-0.094,
,,,2.453e-05,-0.04,
,,,2.454e-05,0.028,
,,,2.455e-05,0.086,
,,,2.456e-05,0.11,
,,,2.457e-05,0.086,
,,,2.458e-05,0.032,
,,,2.459e-05,-0.022,
